s_m,x_m,y_m,psi_rad,vx_mps
8.589261201044009,-8.936599859501461,5.904683032062651,0.3079686909818849,2.794004728990222
8.622820513598395,-8.936448573178868,5.9047807688974885,0.3198720035669144,2.7786959123828314
8.656317238360154,-8.936298781541574,5.904880175224231,0.33218679939060536,2.76431668100644
8.689754294766045,-8.93615053150413,5.9049812991081625,0.34491428116409195,2.750871070099161
8.72313510114871,-8.936003869981082,5.905084188614571,0.35805508199967706,2.7383601797109822
8.756463591245423,-8.93585884388698,5.9051888918087405,0.371609197902462,2.726780856812947
8.7897442302758,-8.935715500136372,5.90529545675596,0.3855759186133969,2.7161243851584946
8.822982030473263,-8.935573885643807,5.905403931521515,0.3999537574117252,2.7063754218029636
8.856182565946352,-8.935434047323835,5.905514364170691,0.41474038059926627,2.6975114408727396
8.88935198673814,-8.935296032091001,5.905626802768776,0.42993253750630145,2.6895029165693347
8.92249703194484,-8.935159886859855,5.905741295381055,0.4455259919759339,2.6823143930949467
8.955625041748947,-8.935025658544948,5.905857890072816,0.4615154563967677,2.6759064566132253
8.988743968217923,-8.934893394060825,5.905976634909343,0.4778945294582761,2.670238464890134
9.02186238471696,-8.934763140322039,5.906097577955924,0.4946556249771023,2.6652717354367423
9.054989493784133,-8.934634944243133,5.906220767277846,0.5117782163965484,2.6609727776322503
9.088135133318266,-8.934508852738658,5.906346250940394,0.5291963275044382,2.657316107762707
9.121309779194855,-8.934384912708673,5.906474076981798,0.5468058445364881,2.6542862238720404
9.154522995284175,-8.934263158805164,5.906604270570897,0.564498576230203,2.6518784368788153
9.187780124693205,-8.934143591154303,5.90673679241049,0.5821686582751158,2.650098433869654
9.22108535849318,-8.934026203842485,5.906871591926017,0.5997131082314968,2.6489606530718364
9.254442469700116,-8.933910990956111,5.907008618542919,0.617043497750551,2.6484857364759153
9.28785482257538,-8.933797946581576,5.907147821686635,0.634117157002642,2.6486974585994028
9.321325382290576,-8.93368706480528,5.907289150782606,0.6509299120438513,2.6496195846066533
9.354856724890046,-8.93357833971362,5.907432555256272,0.6674836790893649,2.6512730822109374
9.38845104748855,-8.933471765392994,5.907577984533073,0.6837808456922072,2.653674011929573
9.42211017864616,-8.9333673359298,5.907725388038448,0.6998242315897931,2.6568322758023353
9.455835588866778,-8.933265045410437,5.907874715197838,0.715617050834015,2.660751248581867
9.489628401171332,-8.933164887921302,5.908025915436685,0.7311628754024047,2.665428178904879
9.523489401701106,-8.933066857548795,5.908178938180426,0.7464656004457151,2.670855153681287
9.557419050311065,-8.93297094837931,5.908333732854503,0.7615294112887747,2.6770203771370022
9.591417491117236,-8.932877154499248,5.908490248884355,0.7763587522671217,2.6839095240697137
9.625484562966287,-8.932785469995006,5.908648435695424,0.7909582974513351,2.691506972881294
9.65961980979935,-8.932695888952983,5.908808242713148,0.8053329232842734,2.699796790572556
9.693822490885665,-8.932608405459575,5.908969619362968,0.819487683133526,2.7087634118936523
9.728091590905175,-8.932523013601182,5.909132515070325,0.8334277837418017,2.718392014652683
9.762425829862266,-8.932439707464201,5.909296879260657,0.8471585635418966,2.728668634855167
9.796823672815892,-8.93235848113503,5.909462661359406,0.8606854727895631,2.739580086778339
9.831283339413945,-8.932279328700067,5.909629810792011,0.8740140554571295,2.751113756781256
9.865802813222295,-8.932202244245712,5.9097982769839135,0.8871499328226747,2.7632573308047736
9.900379850841112,-8.932127221858359,5.909968009360552,0.9000987886834683,2.7759985001666294
9.93501199080322,-8.932054255624408,5.9101389573473675,0.9128663561184386,2.789324673663984
9.969696562250936,-8.931983339630259,5.910311070369801,0.9254584057220223,2.8032227102468226
10.004430693389688,-8.931914467962306,5.910484297853291,0.9378807352305526,2.817678677866549
10.039211319718046,-8.931847634706951,5.910658589223277,0.9501391604624785,2.8326776414162094
10.074035192035153,-8.93178283395059,5.910833893905202,0.9622395074948769,2.8482034855803624
10.108898884227738,-8.93172005977962,5.911010161324504,0.9741876060005108,2.864238785582148
10.1437988008399,-8.93165930628044,5.911187340906623,0.9859892836722183,2.8807647480121217
10.178731184429726,-8.93160056753945,5.911365382077,0.997650361664418,2.897761251924447
10.213692122717623,-8.931543837643044,5.911544234261076,1.0091766509849187,2.9152070229724347
10.248677555531929,-8.931489110677623,5.911723846884288,1.020573949773983,2.9330799661501565
10.28368328155791,-8.931436380729584,5.91190416937208,1.0318480414114257,2.951357662317301
10.318704964896854,-8.931385641885326,5.912085151149889,1.0430046933963555,2.9700179995555844
10.353738141442284,-8.931336888231245,5.9122667416431565,1.054049656948568,2.989039866229203
10.388778225080747,-8.93129011385374,5.912448890277323,1.064988667284471,3.0084037870295814
10.423820513725081,-8.93124531283921,5.912631546477828,1.075827444524417,3.028092349107178
10.458860195188022,-8.93120247927405,5.912814659670111,1.086571695192549,3.048090257307398
10.493892352904627,-8.931161607244661,5.912998179279613,1.097227114273843,3.0683838876277463
10.52891197151187,-8.93112269083744,5.9131820547317755,1.1077993877972026,3.088960281189773
10.563913942294194,-8.931085724138786,5.9133662354520355,1.1182941959169066,3.109805630362348
10.598893068503745,-8.931050701235096,5.913550670865836,1.128717216468406,3.13090343443703
10.633844070564367,-8.931017616212767,5.913735310398614,1.139074128977875,3.1522326146742836
10.668761591168405,-8.930986463158199,5.913920103475813,1.1493706191082458,3.1737659449096842
10.703640200275585,-8.930957236157788,5.914104999522871,1.1596123835193406,3.195469148242541
10.738474400023367,-8.930929929297932,5.914289947965228,1.1698045000493364,3.217300922509706
10.773258629558248,-8.930904536665032,5.914474898228326,1.1799487079849795,3.239213998480898
10.807987269821837,-8.930881052345445,5.914659799737729,1.1900425214391197,3.261157137026596
10.842656337319273,-8.930859467684561,5.914844610725768,1.2000811026514084,3.283077780235442
10.877268049261874,-8.930839763850761,5.915029322123662,1.2100577853736567,3.304924933564817
10.911825979378051,-8.930821919650953,5.915213932450065,1.219964091889788,3.326651806475791
10.946333599605483,-8.930805913892044,5.915398440223632,1.229790642645162,3.34821779046917
10.98079427979057,-8.930791725380942,5.915582843963018,1.2395308323683771,3.3695894928021928
11.015211287487178,-8.930779332924557,5.915767142186876,1.24918168430667,3.390740736266528
11.049587787852756,-8.930768715329796,5.9159513334138625,1.2587410483894557,3.411651633147467
11.083926843639688,-8.930759851403568,5.916135416162629,1.2682068740398857,3.4323069995718427
11.118231415279578,-8.930752719952782,5.916319388951833,1.2775772101784255,3.452694463053234
11.15250436105786,-8.930747299784343,5.916503250300127,1.2868502049510935,3.4728026202402087
11.186748437376139,-8.930743569705163,5.916686998726165,1.2960241051947101,3.4926195340924555
11.220966299099272,-8.930741508522148,5.916870632748604,1.3050972556525329,3.512131746201779
11.255160499984298,-8.930741095042208,5.917054150886096,1.3140680979541244,3.5313238535861053
11.289333493188066,-8.93074230807225,5.917237551657296,1.3229351693738653,3.5501785898347236
11.323487631850362,-8.930745126419183,5.917420833580859,1.331697101382935,3.5686772776320335
11.357625169749273,-8.930749528889915,5.91760399517544,1.3403526180097642,3.5868004902190878
11.391748262025429,-8.930755494291354,5.917787034959691,1.3489005340241245,3.6045287682240104
11.425858965971786,-8.930763001430408,5.917969951452268,1.35733975296,3.62184327328179
11.459959241885512,-8.930772029113987,5.918152743171826,1.3656692649923703,3.638726306214266
11.494050953978594,-8.930782556148996,5.918335408637019,1.3738881446827056,3.655161662405972
11.528135871343743,-8.930794561342347,5.918517946366501,1.381995548607821,3.6711348318159738
11.562215668972256,-8.930808023500946,5.918700354878927,1.389990712886395,3.6866330722242817
11.596291928820445,-8.930822921431703,5.918882632692951,1.3978729506168632,3.7016453924961388
11.630366140921335,-8.930839233941525,5.919064778327227,1.4056416492401704,3.7161624811853944
11.664439704538417,-8.93085693983732,5.919246790300411,1.4132962678400336,3.7301766088468304
11.698513929358228,-8.930876017925996,5.919428667131156,1.420836334393107,3.7436815235777985
11.732590036718669,-8.930896447014463,5.919610407338117,1.4282614429806832,3.7566723509696653
11.766669160870029,-8.930918205909629,5.919792009439948,1.4355712509726581,3.769145503096538
11.800752350265778,-8.930941273418401,5.919973471955304,1.4427654761944948,3.7810985968599162
11.834840568880264,-8.930965628347687,5.920154793402839,1.4498438940866134,3.7925303798435364
11.868934697550571,-8.930991249504398,5.920335972301207,1.456806334865203,3.80344066125319
11.903035535339908,-8.931018115695439,5.920517007169064,1.463652680692933,3.813830245906866
11.93714380091995,-8.931046205727721,5.920697896525063,1.4703828628670639,3.8237008698522006
11.97126013396973,-8.93107549840815,5.920878638887859,1.4769968590321505,3.833055136767115
12.005385096588748,-8.931105972543635,5.921059232776106,1.483494690423566,3.841896454704333
12.039519174722079,-8.931137606941087,5.921239676708459,1.48987641914754,3.8502289730278814
12.073662779595377,-8.93117038040741,5.921419969203572,1.4961421455030433,3.858057519610082
12.107816249157814,-8.931204271749515,5.9216001087801,1.502292005349905,3.8653875385260434
12.141979849531024,-8.931239259774308,5.921780093956697,1.5083261675272095,3.8722250285942104
12.17615377646236,-8.9312753232887,5.921959923252017,1.5142448313253862,3.878576483180626
12.210338156780736,-8.931312441099598,5.922139595184715,1.5200482240149646,3.8844488316736383
12.244533049853537,-8.93135059201391,5.922319108273446,1.5257365984345383,3.8898493830584995
12.278738449043182,-8.931389754838545,5.922498461036863,1.5313102306398467,3.894785771966373
12.312954283161934,-8.93142990838041,5.922677651993622,1.5367694176155566,3.8992659075449176
12.34718041792379,-8.931471031446415,5.9228566796623765,1.5421144750510802,3.9032979254556865
12.381416657392245,-8.931513102843468,5.92303554256178,1.5473457351812026,3.9068901432599947
12.41566274542296,-8.931556101378476,5.923214239210489,1.552463544691953,3.910051019409976
12.4499183671003,-8.931600005858348,5.923392768127157,1.5574682626919933,3.912789116015903
12.484183150166954,-8.931644795089992,5.923571127830438,1.5623602587493841,3.9151130655148725
12.518456666445813,-8.931690447880317,5.923749316838987,1.5671399109935258,3.917031541320142
12.55273843325344,-8.931736943036231,5.923927333671458,1.5718076042814189,3.918553232485288
12.587027914804509,-8.931784259364642,5.924105176846505,1.5763637284276892,3.9196868223731345
12.621324523606669,-8.931832375672458,5.924282844882785,1.5808086764973324,3.920440971276787
12.655627621845417,-8.93188127076659,5.924460336298949,1.585142843159953,3.9208243028992693
12.689936522758513,-8.931930923453942,5.924637649613653,1.589366623104414,3.9208453945634814
12.724250491999705,-8.931981312541424,5.9248147833455524,1.5934804095121635,3.920512770982178
12.758568748991403,-8.932032416835947,5.9249917360132995,1.5974845925880348,3.91983490140251
12.792890468266213,-8.932084215144414,5.925168506135551,1.6013795581467147,3.918820199914975
12.827214780797117,-8.932136686273736,5.925345092230959,1.6051656862532084,3.9174770287194565
12.861540775316225,-8.932189809030824,5.92552149281818,1.6088433499155803,3.9158137041584533
12.895867499622115,-8.932243562222583,5.925697706415867,1.6124129138281325,3.913838505363903
12.930193961875723,-8.93229792465592,5.9258737315426755,1.6158747331632488,3.911559685416817
12.96451913188489,-8.932352875137747,5.926049566717259,1.6192291524098867,3.908985484992584
12.998841942377657,-8.93240839247497,5.926225210458273,1.6224765042569378,3.9061241485745124
13.033161290264509,-8.932464455474499,5.9264006612843705,1.6256171085195525,3.902983943481149
13.06747603788968,-8.93252104294324,5.9265759177142066,1.6286512711065875,3.8995731821202866
13.101785014271854,-8.932578133688104,5.926750978266436,1.6315792830271003,3.8959002479736458
13.136087016334459,-8.932635706515995,5.926925841459713,1.6344014194341896,3.8919736255889843
13.17038081012592,-8.932693740233825,5.927100505812692,1.6371179387043866,3.8878019341244237
13.20466513203016,-8.932752213648502,5.927274969844029,1.6397290815506331,3.883393962589364
13.23893868996775,-8.932811105566934,5.927449232072375,1.6422350701671746,3.8787587028499257
13.273200164588134,-8.932870394796028,5.927623291016387,1.6446361074045255,3.8739053738892375
13.30744821045331,-8.932930060142693,5.9277971451947185,1.6469323759729566,3.8688434281707025
13.341681457213454,-8.932990080413838,5.927970793126024,1.6491240376727982,3.863582529036072
13.375898510774967,-8.93305043441637,5.9281442333289585,1.6512112326498831,3.8581324880281187
13.410097954461484,-8.933111100957198,5.928317464322176,1.653194078674692,3.852503154150317
13.444278350168316,-8.933172058843232,5.928490484624331,1.655072670443687,3.8467042543329137
13.478438239510925,-8.933233286881377,5.928663292754077,1.6568470789014194,3.840745195830353
13.51257614496803,-8.933294763878543,5.92883588723007,1.6585173505820514,3.834634855596976
13.546690571019878,-8.933356468641637,5.929008266570964,1.6600835069689412,3.8283813959597897
13.580780005282378,-8.933418379977569,5.929180429295413,1.6615455438711253,3.821992155918603
13.61484291963766,-8.933480476693248,5.929352373922072,1.66290343081562,3.815473668466913
13.648877771361798,-8.93354273759558,5.929524098969595,1.6641571104542876,3.8088318427458745
13.682883004250323,-8.933605141491475,5.929695602956636,1.6653064979843277,3.8020723244060006
13.71685704974222,-8.933667667187839,5.92986688440185,1.6663514805815427,3.79520101097015
13.750798328043171,-8.933730293491584,5.930037941823891,1.6672919168454374,3.788224658124821
13.784705249248743,-8.933792999209613,5.930208773741415,1.6681276362554522,3.781151477689487
13.818576214468271,-8.93385576314884,5.9303793786730745,1.668858438637505,3.773991609169031
13.852409616950217,-8.93391856411617,5.930549755137525,1.6694840936549118,3.7667573524023523
13.886203843209795,-8.933981380918512,5.93071990165342,1.6700070217543048,3.7594630815114263
13.919957274159664,-8.934044192362773,5.930889816739414,1.6704424828999709,3.7521248156185285
13.953668286247394,-8.9341069772559,5.931059498914167,1.6708183738436504,3.7447594883420465
13.987335790798298,-8.934169720877374,5.931228947379963,1.671165110601543,3.737384020508578
14.020960738775443,-8.934232433045112,5.931398163930828,1.6715132346348638,3.7300143433172193
14.054544566596926,-8.934295129391165,5.9315671509748755,1.6718934164431507,3.7226645313023545
14.088088713479397,-8.934357825547584,5.931735910920219,1.6723337519263222,3.715346182455968
14.121594622043736,-8.934420537146426,5.931904446174971,1.6728494981407214,3.7080681321645597
14.1550637389228,-8.93448327981974,5.932072759147245,1.6734432763356046,3.70083652075397
14.188497515370955,-8.934546069199582,5.9322408522451555,1.6741152670774375,3.6936551676320573
14.22189740787492,-8.934608920918,5.932408727876814,1.6748656311311405,3.6865261534419083
14.255264878765615,-8.934671850607051,5.932576388450333,1.6756945091625541,3.679450485529062
14.288601396830515,-8.934734873898787,5.932743836373827,1.6766020214373512,3.6724287243302465
14.32190843792616,-8.93479800642526,5.9329110740554105,1.677588267516818,3.6654614747053103
14.355187485590388,-8.93486126381852,5.933078103903195,1.6786533259507714,3.6585496872549337
14.388440031653865,-8.934924661710625,5.933244928325293,1.6797972539679755,3.6516947588340285
14.42166757685046,-8.934988215733624,5.93341154972982,1.6810200871645142,3.6448984586587816
14.454871631426062,-8.935051941519571,5.933577970524888,1.6823218391906694,3.638162730189684
14.488053715745375,-8.935115854700518,5.933744193118609,1.683702501436737,3.63148942744659
14.521215360896214,-8.935179970908518,5.933910219919098,1.6851620427183773,3.6248800397103556
14.554358109290892,-8.935244305775624,5.934076053334468,1.6867004089622488,3.6183354451880203
14.587483515264195,-8.93530887493389,5.934241695772831,1.688317522892406,3.611855717395359
14.620593145667492,-8.935373694015366,5.934407149642301,1.6900132837182933,3.6054399921788334
14.653688580458494,-8.935438778652108,5.934572417350991,1.691787566825149,3.5990863913253324
14.686771413286184,-8.935504144476164,5.934737501307016,1.6936402234675165,3.59279199169046
14.719843252070442,-8.935569807119592,5.9349024039184854,1.6955710804668458,3.586552826343027
14.752905719575848,-8.93563578221444,5.935067127593516,1.6975799399139861,3.5803639051183813
14.7859604539792,-8.935702085392764,5.935231674740219,1.6996665788775434,3.5742192446966072
14.819009109430214,-8.935768732286617,5.935396047766709,1.7018307491192306,3.5681119016076446
14.852053356604944,-8.935835738528048,5.935560249081098,1.7040721768170388,3.5620340045837784
14.885094883251373,-8.935903119749113,5.935724281091499,1.7063905622974127,3.5559767850055755
14.918135394726697,-8.935970891581864,5.935888146206027,1.7087855797775515,3.5499306056843545
14.951176614525798,-8.936039069658353,5.936051846832793,1.7112568771188912,3.543884988949941
14.984220284800369,-8.936107669610633,5.936215385379912,1.7138040755930666,3.537828645177565
15.017268166868217,-8.936176707070759,5.936378764255496,1.7164267696614013,3.5317495027180223
15.050322041712198,-8.93624619767078,5.936541985867659,1.7191245267692379,3.525634739952417
15.083383710468318,-8.93631615704275,5.9367050526245135,1.7218968871563343,3.519470819966398
15.116454994902464,-8.936386600818723,5.936867966934173,1.724743363684617,3.5132435281754706
15.149537737875278,-8.93645754463075,5.937030731204751,1.7276634416844692,3.506938013111794
15.182633803794678,-8.936529004110886,5.937193347844361,1.7306565788208483,3.5005388304855307
15.215745079055528,-8.936600994891181,5.937355819261115,1.733722204980615,3.4940299905544143
15.248873472465988,-8.93667353260369,5.937518147863127,1.7368597221821989,3.4873950087750814
15.282020915660022,-8.936746632880462,5.93768033605851,1.7400685045090123,3.480616959663326
15.31518936349567,-8.936820311353555,5.937842386255378,1.7433478980677037,3.4736785337703235
15.34838079443854,-8.936894583655018,5.938004300861843,1.7466972209725569,3.4665620976487714
15.381597210930142,-8.936969465416906,5.938166082286019,1.7501157633573445,3.4592497566750975
15.414840639740545,-8.93704497227127,5.938327732936019,1.7536027874156284,3.4517234205751137
15.44811313230504,-8.937121119850163,5.938489255219955,1.757157527470747,3.4439648714855635
15.481416765044274,-8.937197923785638,5.9386506515459425,1.7607791900765402,3.4359558343686385
15.514753639667576,-8.937275399709748,5.938811924322093,1.7644669541498719,3.427678049580874
15.54812588345897,-8.937353563254543,5.938973075956521,1.7682199711359616,3.4191133473819484
15.581535649545646,-8.93743243005208,5.939134108857338,1.7720373652073977,3.4102437241529167
15.61498511714843,-8.937512015734411,5.939295025432659,1.7759182334976893,3.4010514200775166
15.648476491813982,-8.937592335933587,5.939455828090596,1.779861646370124,3.3915189980245004
15.682012005628426,-8.937673406281661,5.939616519239262,1.7838666477227103,3.3816294233536617
15.715593917412086,-8.937755242410685,5.939777101286772,1.7879322553296548,3.3713661443671232
15.749224512895113,-8.937837859952714,5.9399375766412374,1.7920574612200295,3.360713173092999
15.782906104873728,-8.937921274539798,5.940097947710772,1.7962412320940122,3.3496551661383567
15.81664103334692,-8.938005501803993,5.940258216903489,1.8004825097769017,3.3381775053551297
15.850431665633353,-8.938090557377347,5.940418386627502,1.8047802117112435,3.326266378153625
15.884280396468357,-8.938176456891918,5.940578459290923,1.8091332314870636,3.3139088574274354
15.9181896480809,-8.938263215979756,5.940738437301866,1.813540439410305,3.3010929812346324
15.952161870250379,-8.938350850272913,5.940898323068445,1.8180006831091373,3.287807832603857
15.986199540343202,-8.938439375403442,5.941058118998773,1.8225127881779395,3.2740436201141145
16.020305163329095,-8.938528807003399,5.941217827500961,1.8270755588586391,3.259791760285151
16.054481271777153,-8.938619160704832,5.941377450983125,1.8316877787588086,3.245044963367941
16.08873042583161,-8.938710452139796,5.9415369918533765,1.8363482116058516,3.2297973246720515
16.12305521316742,-8.938802696940344,5.941696452519829,1.841055602036458,3.214044423831976
16.157458248925682,-8.938895910738529,5.941855835390596,1.8458086764205797,3.1977834335725692
16.191942175629105,-8.938990109166403,5.9420151428737915,1.8506061437186885,3.1810132369635777
16.226509663077557,-8.939085307856018,5.942174377377528,1.8554466963712437,3.1637345473218628
16.261163408223947,-8.939181522439426,5.942333541309917,1.860329011219103,3.145950017840021
16.295906135030627,-8.939278768548684,5.942492637079075,1.8652517504533923,3.1276643193304086
16.330740594306565,-8.93937706181584,5.942651667093113,1.8702135625933414,3.1088841557026234
16.36566956352554,-8.93947641787295,5.9428106337601445,1.8752130834904175,3.089618180659999
16.40069584662566,-8.939576852352063,5.942969539488283,1.8802489373570548,3.0698767795115103
