# 2025-04-25 03:55:41
# b31424b7fbb00b981aa6a1f5d45f886e
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
5.696999999999999886e+01;-1.912050811805765971e+00;2.315015488383782571e+00;-3.007054382776813917e+00;-1.668429698928974858e-02;3.499801205750953326e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.705999999999999517e+01;-2.001249655040028497e+00;2.303033639293528889e+00;-3.008479317774628292e+00;-1.497635192311719265e-02;3.499722051751769314e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.714999999999999858e+01;-2.090464163450431290e+00;2.291168975730422552e+00;-3.009750126122975544e+00;-1.326109965324206996e-02;3.499601344078993925e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.723999999999999488e+01;-2.179692386374141311e+00;2.279407877079991707e+00;-3.010866315712211971e+00;-1.151937497916222242e-02;3.499425465359176979e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.732999999999999829e+01;-2.268932675615374261e+00;2.267738677997414687e+00;-3.011823613619224460e+00;-9.776840402903275162e-03;3.499173104725646244e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.741999999999999460e+01;-2.358182811446472904e+00;2.256145025937085880e+00;-3.012626146984734632e+00;-8.060500401953163419e-03;3.498820236198640909e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.750999999999999801e+01;-2.447440963330678176e+00;2.244613243998967445e+00;-3.013274503691575568e+00;-6.351935616496717785e-03;3.498334079101681482e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.759999999999999432e+01;-2.536705344670179940e+00;2.233129775260151995e+00;-3.013769495395703046e+00;-4.645067843267014496e-03;3.497672948323675701e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.768999999999999773e+01;-2.625974232270537279e+00;2.221681384985769725e+00;-3.014110615903363488e+00;-2.936155180560007238e-03;3.496781605875574073e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.778000000000000114e+01;-2.715245854420393901e+00;2.210254335515391855e+00;-3.014298003328203635e+00;-1.253403421099363868e-03;3.495589776036235108e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.786999999999999744e+01;-2.804518435073660498e+00;2.198834775857154700e+00;-3.014336228519161054e+00;3.929245439664441619e-04;3.494022133654207440e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.796000000000000085e+01;-2.893790310694491552e+00;2.187409706602440718e+00;-3.014227276910290243e+00;2.020379622795331898e-03;3.491983793708021366e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.804999999999999716e+01;-2.983059819853406403e+00;2.175966163376576112e+00;-3.013972560187058392e+00;3.643731867942534564e-03;3.489359122989363904e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.814000000000000057e+01;-3.072325183347292210e+00;2.164490330142990526e+00;-3.013571405174060303e+00;5.233498763871580195e-03;3.485995932986370338e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.822999999999999687e+01;-3.161584865086608520e+00;2.152970393367325208e+00;-3.013030530409561258e+00;6.769583032287584956e-03;3.481760044914710583e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.832000000000000028e+01;-3.250837287410367260e+00;2.141394352852547200e+00;-3.012352880228247543e+00;8.284047353562584703e-03;3.476483721686966621e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.840999999999999659e+01;-3.340080715097923481e+00;2.129749176702072422e+00;-3.011539401885919176e+00;9.778590681381871264e-03;3.469958161094383708e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.850000000000000000e+01;-3.429313436519740410e+00;2.118022255136860821e+00;-3.010592733905598450e+00;1.122284990972843843e-02;3.461959925372203095e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.858999999999999631e+01;-3.518534111477972459e+00;2.106204043043018448e+00;-3.009519288902168910e+00;1.261373433224477481e-02;3.452300584674288686e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.867999999999999972e+01;-3.607741170692954302e+00;2.094283491114849127e+00;-3.008322261725794533e+00;1.399026779836631817e-02;3.440749193595849853e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.876999999999999602e+01;-3.696932451007710174e+00;2.082245459033765123e+00;-3.007001040698462191e+00;1.532134355971592754e-02;3.426984183738386314e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.885999999999999943e+01;-3.786106996287634807e+00;2.070084099965251667e+00;-3.005564419885045524e+00;1.658351622557674432e-02;3.410852830828925430e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.894999999999999574e+01;-3.875263270287466977e+00;2.057789504240336242e+00;-3.004016007777859265e+00;1.782882352205561460e-02;3.392127585000309420e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.903999999999999915e+01;-3.964398831644867283e+00;2.045345644174211053e+00;-3.002355231651075762e+00;1.902596549853896590e-02;3.370465692677737657e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.912999999999999545e+01;-4.053513065652874836e+00;2.032749986434508216e+00;-3.000591333988122500e+00;2.015841449839328448e-02;3.345804883437728527e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.921999999999999886e+01;-4.142604106625549676e+00;2.019991309315398276e+00;-2.998726717041364509e+00;2.126429446161282044e-02;3.317933757875767942e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.930999999999999517e+01;-4.231669876636143357e+00;2.007057421361174043e+00;-2.996763760985032832e+00;2.231290359667070788e-02;3.286653782511533617e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.939999999999999858e+01;-4.320709850757192605e+00;1.993947132584322768e+00;-2.994710394393964137e+00;2.331774032297673216e-02;3.252014916024950519e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.948999999999999488e+01;-4.409721185939268651e+00;1.980643795631111370e+00;-2.992566567726896665e+00;2.428081833340201001e-02;3.213819955089179725e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.957999999999999829e+01;-4.498703385586247272e+00;1.967146985680323423e+00;-2.990339847093951064e+00;2.518630300764357344e-02;3.172226025409550232e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.966999999999999460e+01;-4.587654461171071674e+00;1.953446544895404369e+00;-2.988033033185521603e+00;2.605440306893314073e-02;3.127271175448698592e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.975999999999999801e+01;-4.676572711082772393e+00;1.939534679912759074e+00;-2.985650054541543419e+00;2.687025680221566404e-02;3.079113740060496873e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.984999999999999432e+01;-4.765457272290121615e+00;1.925409165194443828e+00;-2.983196386961122215e+00;2.764468938852360225e-02;3.028044704755921579e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.993999999999999773e+01;-4.854305518822894072e+00;1.911057028711188543e+00;-2.980674010451608957e+00;2.837195838042916307e-02;2.974247470143172922e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.003000000000000114e+01;-4.943117357336480389e+00;1.896481288693323997e+00;-2.978089434452645179e+00;2.905505310656408824e-02;2.918059921911995591e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.011999999999999744e+01;-5.031889711197168324e+00;1.881666989652812205e+00;-2.975444100892428168e+00;2.969564578812722289e-02;2.859580892975554178e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.021000000000000085e+01;-5.120622699762655827e+00;1.866618700362160155e+00;-2.972744218210781497e+00;3.041793604381126670e-02;2.799122980650425863e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.029999999999999716e+01;-5.209313483448957172e+00;1.851323649569218244e+00;-2.969968872404542992e+00;3.628158292354655146e-02;2.737044108398426268e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.039000000000000057e+01;-5.297961475396625097e+00;1.835782509877956992e+00;-2.966213533284543402e+00;6.389168376121290294e-02;2.674067549300376267e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.047999999999999687e+01;-5.386532801031640005e+00;1.819811740751680285e+00;-2.958468369327524883e+00;1.274077990037874031e-01;2.610954894065015353e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.057000000000000028e+01;-5.474895470191929903e+00;1.802729460419778107e+00;-2.943280129463860639e+00;2.189799378630006288e-01;2.548177397584482584e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.065999999999999659e+01;-5.562879207260206904e+00;1.783799518394442840e+00;-2.919051980512184841e+00;3.283869610883094481e-01;2.485941220663900442e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.075000000000000000e+01;-5.650201749425914244e+00;1.762034323466676433e+00;-2.884170476467963873e+00;4.515782585908141300e-01;2.424364805235534437e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.083999999999999631e+01;-5.736546203967606061e+00;1.736680120745258016e+00;-2.837767893965840393e+00;5.954460107222274701e-01;2.363559788298575270e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.092999999999999972e+01;-5.821287666186344190e+00;1.706415993742025128e+00;-2.776990194537962253e+00;7.651165227210547926e-01;2.304008525725783851e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.101999999999999602e+01;-5.903682505739726416e+00;1.670281719314866020e+00;-2.700046919876052165e+00;9.581346887937982615e-01;2.246360245490718999e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.110999999999999943e+01;-5.982557585676849143e+00;1.627015573551243932e+00;-2.604525950555077074e+00;1.172846119296082179e+00;2.191426629314269903e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.119999999999999574e+01;-6.056138941702388756e+00;1.575290880537120852e+00;-2.488934618402759646e+00;1.380261435294976025e+00;2.140014434018572054e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.128999999999999915e+01;-6.122583804602030888e+00;1.514715042680214951e+00;-2.356078892201979968e+00;1.524088380958673383e+00;2.092651757139455171e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.137999999999999545e+01;-6.179934638741775288e+00;1.445474156508899322e+00;-2.214598709830199574e+00;1.536324487303097897e+00;2.050145358281912689e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.146999999999999886e+01;-6.226782565825027760e+00;1.368713166480415522e+00;-2.079540484487423235e+00;1.431866770920176890e+00;2.013515001344392541e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.155999999999999517e+01;-6.263555609193379503e+00;1.286642673591256836e+00;-1.956862691064567450e+00;1.317891744729735137e+00;1.983045613345116864e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.164999999999999858e+01;-6.290730672864500939e+00;1.200898652165678593e+00;-1.842319970436071763e+00;1.264237309422025390e+00;1.958867521611449503e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.173999999999999488e+01;-6.307880670425535463e+00;1.112604328937675913e+00;-1.729299975368602915e+00;1.283224513192617877e+00;1.941311857329126367e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.182999999999999829e+01;-6.315073087311070310e+00;1.022950805360549387e+00;-1.611339558061399835e+00;1.381577953113083623e+00;1.929870884456381441e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.191999999999999460e+01;-6.310730099161332873e+00;9.331252209256226671e-01;-1.480615943808249568e+00;1.567588651079539375e+00;1.924496825524269150e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.200999999999999801e+01;-6.293788974983334228e+00;8.448491525912422695e-01;-1.329173600867081362e+00;1.809783158774255440e+00;1.924475644772165150e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.209999999999999432e+01;-6.262360412490547645e+00;7.606725102381538539e-01;-1.154854975228886360e+00;1.965244333057238890e+00;1.929555901493399173e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.218999999999999773e+01;-6.216141582062141957e+00;6.835881755403396820e-01;-9.754296209167776510e-01;1.880304368369262846e+00;1.939721812014303159e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.228000000000000114e+01;-6.157581203803982106e+00;6.153603292658593737e-01;-8.164001889224064001e-01;1.610918316498150205e+00;1.954949092710924097e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.236999999999999744e+01;-6.090009180039763770e+00;5.560170936355424143e-01;-6.854643239471087668e-01;1.310118561714205043e+00;1.974828879546811855e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.246000000000000085e+01;-6.016217907044417501e+00;5.045755029506990841e-01;-5.805788478138502740e-01;1.043771473365289637e+00;1.998610877683845377e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.254999999999999716e+01;-5.938097563691373537e+00;4.599384523435440797e-01;-4.975854587413568453e-01;8.251984942556411795e-01;2.025552318060890755e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.264000000000000057e+01;-5.856983723858238733e+00;4.209859203828154040e-01;-4.320431188478366380e-01;6.537913886646080641e-01;2.055040866978032454e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.272999999999999687e+01;-5.773828874383061915e+00;3.865871921002119183e-01;-3.799030087817278911e-01;5.198973041957088981e-01;2.086660882834749486e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.282000000000000028e+01;-5.689229201058191521e+00;3.559012640187829701e-01;-3.384616040926111680e-01;4.111072095332559684e-01;2.120273506811901854e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.290999999999999659e+01;-5.603587769550640196e+00;3.282463359122937963e-01;-3.059037110657403247e-01;3.216043983109386772e-01;2.155864696126992275e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.300000000000000000e+01;-5.517239521563903182e+00;3.028787342856028020e-01;-2.805728123966417797e-01;2.467224828137517534e-01;2.193308567287027167e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.308999999999999631e+01;-5.430380487105916032e+00;2.793145375687970389e-01;-2.614936641592642275e-01;1.908930653819638223e-01;2.232647522016174779e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.317999999999999972e+01;-5.343177782537317455e+00;2.570539291678050620e-01;-2.462120606278865864e-01;1.623611546894281332e-01;2.273878329159265910e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.326999999999999602e+01;-5.255681508430285476e+00;2.359766859478663881e-01;-2.322686563151705741e-01;1.545195212589689504e-01;2.317010913264191618e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.335999999999999943e+01;-5.167895068918373802e+00;2.161424891358502687e-01;-2.183985468012732412e-01;1.540287739354795349e-01;2.362364137994681368e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.344999999999999574e+01;-5.079849845082387461e+00;1.974907104961128590e-01;-2.045434770067835473e-01;1.534917129083552823e-01;2.410229143065166557e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.353999999999999915e+01;-4.991549441129529363e+00;1.800867087865442862e-01;-1.907700384777690772e-01;1.522248368185259437e-01;2.461194570672689874e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.362999999999999545e+01;-4.903024207481010421e+00;1.638654412789219417e-01;-1.771430063794490195e-01;1.501722445925324223e-01;2.515457812605919052e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.371999999999999886e+01;-4.814286966971117465e+00;1.488464151082073417e-01;-1.637390344511118201e-01;1.472663201885637818e-01;2.573361278509261219e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.380999999999999517e+01;-4.725358882499091528e+00;1.350025148807634245e-01;-1.506350687455082493e-01;1.435509801867027591e-01;2.635112732234594191e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.389999999999999858e+01;-4.636263261813450498e+00;1.222804868294526948e-01;-1.378998580175050392e-01;1.389190094622279048e-01;2.700841946844145358e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.398999999999999488e+01;-4.547013297863331083e+00;1.106899642190243699e-01;-1.256296470423059475e-01;1.333854516441874694e-01;2.770934672204916627e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.407999999999999829e+01;-4.457632613242052066e+00;1.001552987111228865e-01;-1.138904767215507263e-01;1.270954060916267281e-01;2.845441483658556425e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.417000000000000171e+01;-4.368139546755758218e+00;9.062141996016224998e-02;-1.027524739458129943e-01;1.199501384309726859e-01;2.924419030516482554e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.425999999999999091e+01;-4.278549015361792662e+00;8.205034694436637299e-02;-9.229945180397791660e-02;1.119517399990641593e-01;3.007916567259253160e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.434999999999999432e+01;-4.188877044920048753e+00;7.437787110025131931e-02;-8.260116074598222724e-02;1.033098507863030591e-01;3.095731014942976422e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.443999999999999773e+01;-4.099139162157070082e+00;6.751877054100428877e-02;-7.370367866244365018e-02;9.412333039269071833e-02;3.187395586936179193e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.453000000000000114e+01;-4.009347610627417957e+00;6.140080130747422454e-02;-6.565896127529669002e-02;8.432495054965016834e-02;3.282397365686744450e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.462000000000000455e+01;-3.919512650276041121e+00;5.595589565698740747e-02;-5.852518756350555407e-02;7.400485738621398468e-02;3.380263526281692688e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.470999999999999375e+01;-3.829643962204025254e+00;5.109881714501714189e-02;-5.233808694577923859e-02;6.343059903510805952e-02;3.480608066992505467e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.479999999999999716e+01;-3.739749924667099990e+00;4.673530513973523509e-02;-4.710767973718610335e-02;5.272691082581815181e-02;3.583044854073843322e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.489000000000000057e+01;-3.649836961607617170e+00;4.277982161609870937e-02;-4.284724299713182916e-02;4.237390429690890414e-02;3.686865912975501480e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.498000000000000398e+01;-3.559910276520919847e+00;3.914874228780437088e-02;-3.948037696374129268e-02;3.447252007450174460e-02;3.790732316622067444e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.506999999999999318e+01;-3.469973492389673897e+00;3.577690144297385189e-02;-3.664218938372165724e-02;3.071404656310505743e-02;3.892908647629216734e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.515999999999999659e+01;-3.380028003981962570e+00;3.264592962246105901e-02;-3.395184858238309289e-02;2.966335385289653459e-02;3.992118947321028344e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.525000000000000000e+01;-3.290074570184419400e+00;2.975208144471108360e-02;-3.130278569020106261e-02;2.922212923051148437e-02;4.087678843837951881e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.534000000000000341e+01;-3.200113765728650250e+00;2.709709365767595107e-02;-2.869186532089074149e-02;2.880959294498808276e-02;4.179177858105912691e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.542999999999999261e+01;-3.110146367009571033e+00;2.467596902091634750e-02;-2.611705896010363404e-02;2.842059959656495494e-02;4.266328283754535988e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.551999999999999602e+01;-3.020173147150577275e+00;2.248181405533935390e-02;-2.357615739350649164e-02;2.805116919481775994e-02;4.348777307740777864e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.560999999999999943e+01;-2.930194702321264000e+00;2.051328466273990778e-02;-2.106784850503728990e-02;2.769305721360382222e-02;4.426037945569565757e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.570000000000000284e+01;-2.840211547425027572e+00;1.877336376045462066e-02;-1.859140709505879840e-02;2.735307583497359474e-02;4.497585088752320992e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.578999999999999204e+01;-2.750224442400731384e+00;1.725157605898639326e-02;-1.614429485474389026e-02;2.703476980212826675e-02;4.563389734417345522e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.587999999999999545e+01;-2.660233944907432591e+00;1.594531171230409439e-02;-1.372514853067485774e-02;2.672498179553883801e-02;4.623375059188778557e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.596999999999999886e+01;-2.570240491237111957e+00;1.486164211122135981e-02;-1.133379813154533622e-02;2.643019338411534136e-02;4.677318076846655792e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.606000000000000227e+01;-2.480244753691550841e+00;1.398845412427317941e-02;-8.967713721531822557e-03;2.615624942063021763e-02;4.725622439454525647e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.614999999999999147e+01;-2.390247231836013508e+00;1.332344571669517343e-02;-6.625673235832962860e-03;2.588987572180911911e-02;4.768503635531843976e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.623999999999999488e+01;-2.300248373424974790e+00;1.287427565043434627e-02;-4.307536091607389039e-03;2.563688702945654541e-02;4.806007534849442209e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.632999999999999829e+01;-2.210248732205091216e+00;1.262914493901028286e-02;-2.011033570530784687e-03;2.540226778442189470e-02;4.838720773003759135e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.642000000000000171e+01;-2.120248762372690887e+00;1.258676703520607981e-02;2.648721095894757127e-04;2.517507807370833461e-02;4.866992443730461027e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.650999999999999091e+01;-2.030248937757212158e+00;1.275379029970413920e-02;2.520480482735010241e-03;2.496059450432142057e-02;4.891055863356125855e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.659999999999999432e+01;-1.940249702798439557e+00;1.311912149971189955e-02;4.757779120367899850e-03;2.476152565832734354e-02;4.911508207059866571e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.668999999999999773e+01;-1.850251493376950940e+00;1.368372866031414455e-02;6.977555101233434698e-03;2.457032980883155915e-02;4.928698608244115320e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.678000000000000114e+01;-1.760254785106142750e+00;1.445102592015805668e-02;9.180438485957509442e-03;2.439166075551923996e-02;4.942957341077796052e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.687000000000000455e+01;-1.670259936962518621e+00;1.541194110240754270e-02;1.136805403722718211e-02;2.422523345926208549e-02;4.954764826595146943e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.695999999999999375e+01;-1.580267408671696572e+00;1.657014758316902037e-02;1.354098050862440061e-02;2.406744063732446648e-02;4.964405636056128834e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.704999999999999716e+01;-1.490277621372260164e+00;1.792452669638553223e-02;1.570019335194672294e-02;2.392217320125666902e-02;4.972208288112326180e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.714000000000000057e+01;-1.400290888817869783e+00;1.946867863132646648e-02;1.784697168485038787e-02;2.378641348527565924e-02;4.978502017958237325e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.723000000000000398e+01;-1.310307741522042768e+00;2.120934892192889026e-02;1.998174777929584423e-02;2.366003371962932533e-02;4.983487517562633862e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.731999999999999318e+01;-1.220328474117824413e+00;2.314004813489003651e-02;2.210577775438338222e-02;2.354595143400928237e-02;4.987428933878286230e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.740999999999999659e+01;-1.130353418964000989e+00;2.525813398078986804e-02;2.422001903741843876e-02;2.343977124897378417e-02;4.990521721210624762e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.750000000000000000e+01;-1.040383175900979618e+00;2.757160667318740363e-02;2.632493657919710017e-02;2.334353075888628837e-02;4.992899406778087190e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.759000000000000341e+01;-9.504178854883928995e-01;3.007016960173569675e-02;2.842185457402024440e-02;2.325844337082827451e-02;4.994735052453102675e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.767999999999999261e+01;-8.604580157969740073e-01;3.275693051620873902e-02;3.051145638594476850e-02;2.318154230819402528e-02;4.996130671663147282e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.776999999999999602e+01;-7.705040274870379458e-01;3.563381978673435535e-02;3.259453218949559528e-02;2.311485379605926482e-02;4.997179037518032274e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.785999999999999943e+01;-6.805560878740709585e-01;3.869400404653734749e-02;3.467213006923586249e-02;2.305764662461484704e-02;4.997967340212484899e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.795000000000000284e+01;-5.906147971021742382e-01;4.194379055007371737e-02;3.674490858192669407e-02;2.300939072588192857e-02;4.998549172238246463e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.803999999999999204e+01;-5.006804111328374551e-01;4.537928137465600115e-02;3.881382039989311750e-02;2.297129296493949369e-02;4.998977747979880704e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.812999999999999545e+01;-4.107531679561007842e-01;4.899699900881815395e-02;4.087974131561722402e-02;2.294213101144748634e-02;4.999290123733103108e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.821999999999999886e+01;-3.208338288694970730e-01;5.280612725688994119e-02;4.294340398195473085e-02;2.292235467070469213e-02;4.999507254398778855e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
