# 2025-05-05 20:54:53
# 65a379ab274562b0a51ef68ec8f82942
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
5.678999999999999915e+01;1.014504308446985414e-01;3.245938504316271622e+00;3.081785285477439018e+00;-8.893245691139028963e-02;4.986659686924052259e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.687999999999999545e+01;1.164208231937693266e-02;3.251805005346759092e+00;3.074242084987954371e+00;-7.864867699398914169e-02;4.989882799252279177e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.696999999999999886e+01;-7.812392583204630370e-02;3.258287958463593537e+00;3.067628523618521896e+00;-6.828641380269573347e-02;4.992390400931265404e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.705999999999999517e+01;-1.678498745285236238e-01;3.265304460486262883e+00;3.061950530503469992e+00;-5.779204365121515252e-02;4.994313830725749526e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.714999999999999858e+01;-2.575390792189552469e-01;3.272776584612974826e+00;3.057225955761303737e+00;-4.719132241697110430e-02;4.995757882700056385e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.723999999999999488e+01;-3.471968961874223325e-01;3.280616611860270204e+00;3.053456092468413985e+00;-3.665336701135046837e-02;4.996816485375424222e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.732999999999999829e+01;-4.368299711719920708e-01;3.288734854065062052e+00;3.050628349699259445e+00;-2.619117002049620169e-02;4.997565842951408932e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.741999999999999460e+01;-5.264452010274105476e-01;3.297047986141039111e+00;3.048741681864725273e+00;-1.574518166128058283e-02;4.998058132604750625e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.750999999999999801e+01;-6.160499983632277132e-01;3.305472941023432476e+00;3.047794217000229011e+00;-5.181335101532624776e-03;4.998328995995943380e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.759999999999999432e+01;-7.056522446407834659e-01;3.313925007456274496e+00;3.047809041546448938e+00;5.333399296581831095e-03;4.998392931831381780e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.768999999999999773e+01;-7.952599943637804758e-01;3.322318466540713278e+00;3.048754228873614025e+00;1.563745444481057234e-02;4.998259673806567882e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.778000000000000114e+01;-8.848807709992032589e-01;3.330571518067066084e+00;3.050623783346514628e+00;2.586838144381786719e-02;4.997917432140642546e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.786999999999999744e+01;-9.745216590369576437e-01;3.338603007899701769e+00;3.053410537533501667e+00;3.612408781981102379e-02;4.997338931933393624e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.796000000000000085e+01;-1.064189816476207362e+00;3.346323843093899075e+00;3.057126119154080612e+00;4.632639672919935947e-02;4.996472965028483593e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.804999999999999716e+01;-1.153890672518784299e+00;3.353654475735198481e+00;3.061749288944756842e+00;5.630130605045735592e-02;4.995258040649929399e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.814000000000000057e+01;-1.243628344549142506e+00;3.360519080814290849e+00;3.067260354243163789e+00;6.609638327763178722e-02;4.993614981698426547e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.822999999999999687e+01;-1.333405914687066929e+00;3.366840145267428142e+00;3.073646637934730919e+00;7.584823844015886607e-02;4.991441865356326169e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.832000000000000028e+01;-1.423225954455755060e+00;3.372525449456154956e+00;3.080913037162392065e+00;8.548536995541766714e-02;4.988596812154778348e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.840999999999999659e+01;-1.513087931356540183e+00;3.377502413781154900e+00;3.089034004526705957e+00;9.482247463343185245e-02;4.984930837564784056e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.850000000000000000e+01;-1.602989354823898704e+00;3.381705251234870868e+00;3.097981082596410474e+00;1.038883787425142202e-01;4.980279289311577706e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.858999999999999631e+01;-1.692926324128067206e+00;3.385062820443681453e+00;3.107733912700357592e+00;1.128690064999560150e-01;4.974447073710365430e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.867999999999999972e+01;-1.782893689236369150e+00;3.387469950317180789e+00;3.118297503766402912e+00;1.215910960338391078e-01;4.967156398184617849e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.876999999999999602e+01;-1.872881923846421603e+00;3.388886527191983244e+00;3.129620309986449023e+00;1.298612880460154884e-01;4.958202660537511797e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.885999999999999943e+01;-1.962880529422897480e+00;3.389251313446013825e+00;-3.141512771564901385e+00;1.378888016936592464e-01;4.947334494327694010e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.894999999999999574e+01;-2.052876528255556110e+00;3.388474882849039194e+00;-3.128745012888279220e+00;1.456318027993006581e-01;4.934225726857085270e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.903999999999999915e+01;-2.142854001840219791e+00;3.386499111609164725e+00;-3.115299047061027338e+00;1.528943906999451485e-01;4.918592384027903996e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.912999999999999545e+01;-2.232795938856535489e+00;3.383292302770572579e+00;-3.101224022562288241e+00;1.597536395950989174e-01;4.900210022638574081e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.921999999999999886e+01;-2.322681388010093162e+00;3.378770276212194723e+00;-3.086543391933909142e+00;1.662413570703407117e-01;4.878739252191933495e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.930999999999999517e+01;-2.412487573735459634e+00;3.372883503668359317e+00;-3.071300578289627659e+00;1.721724291530222217e-01;4.853927332073326717e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.939999999999999858e+01;-2.502193168964997660e+00;3.365623165774569436e+00;-3.055552354686364325e+00;1.776505155566603378e-01;4.825650553976620571e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.948999999999999488e+01;-2.591767002345597426e+00;3.356886202806530051e+00;-3.039323485489429544e+00;1.826353676768590617e-01;4.793576027708247977e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.957999999999999829e+01;-2.681185672576876122e+00;3.346685094347417344e+00;-3.022677988504529623e+00;1.870149252962036712e-01;4.757707317101447231e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.966999999999999460e+01;-2.770419855096384776e+00;3.334978569895995282e+00;-3.005660798936112599e+00;1.908964700617303833e-01;4.717957495212106167e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.975999999999999801e+01;-2.859435029373078585e+00;3.321710224257710564e+00;-2.988316623893418011e+00;1.941904499327407052e-01;4.674258055129587142e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.984999999999999432e+01;-2.948209551068450729e+00;3.306916543162280231e+00;-2.970706517948219272e+00;1.969290504805059072e-01;4.626828791499366211e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.993999999999999773e+01;-3.036697999760414213e+00;3.290498705988166073e+00;-2.952869394806926451e+00;1.991056818693692776e-01;4.575631115728260312e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.003000000000000114e+01;-3.124886681557258683e+00;3.272540074397552790e+00;-2.934867495211731736e+00;2.007067320129927168e-01;4.521110123439590289e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.011999999999999744e+01;-3.212724299399643435e+00;3.252936609183599614e+00;-2.916742183044588543e+00;2.017756191558532919e-01;4.463382364950033043e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.021000000000000085e+01;-3.300199928693651863e+00;3.231776429327255507e+00;-2.898547883763678001e+00;2.022926712361510226e-01;4.402992100037136147e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.029999999999999716e+01;-3.387267943415026572e+00;3.208997312074083563e+00;-2.880329502222080507e+00;2.023065929098244453e-01;4.340227610799590963e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.039000000000000057e+01;-3.473907687440254577e+00;3.184639941804994212e+00;-2.862132697039909246e+00;2.018388706614615558e-01;4.275482786719910777e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.047999999999999687e+01;-3.560098755907328716e+00;3.158739179104836037e+00;-2.843998505503018137e+00;2.008908124247277271e-01;4.209043069386926739e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.057000000000000028e+01;-3.645789404443099624e+00;3.131227969136278322e+00;-2.825972350803457545e+00;1.995170189359001256e-01;4.141076406988611680e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.065999999999999659e+01;-3.730982089969502091e+00;3.102211909568860282e+00;-2.808085442094555795e+00;1.977805115475064213e-01;4.072032801168934846e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.075000000000000000e+01;-3.815653586111449336e+00;3.071707701657477863e+00;-2.790371858724906673e+00;1.956283154699995919e-01;4.002470117303553288e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.083999999999999631e+01;-3.899755195893637172e+00;3.039665600240943455e+00;-2.772872345309956188e+00;1.935573969280959261e-01;3.933142877810989368e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.092999999999999972e+01;-3.983291373616114406e+00;3.006177613750484756e+00;-2.755531527277849335e+00;1.925749613045546482e-01;3.864660951639003361e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.101999999999999602e+01;-4.066240799362733860e+00;2.971261667630285430e+00;-2.738208852275136884e+00;1.933092439813357544e-01;3.797306783645077122e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.110999999999999943e+01;-4.148574825879269845e+00;2.934917963111518535e+00;-2.720735863361209539e+00;1.959573073291061007e-01;3.731134446170318419e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.119999999999999574e+01;-4.230245793761531203e+00;2.897107608116431532e+00;-2.702936536955897751e+00;2.005817657344621807e-01;3.666078617074218560e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.128999999999999915e+01;-4.311207218849967049e+00;2.857801344229077500e+00;-2.684631145529005281e+00;2.071525317711078173e-01;3.602045082623791306e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.137999999999999545e+01;-4.391422491598977906e+00;2.816994703186571858e+00;-2.665649081237098983e+00;2.157426980519723259e-01;3.538995542379910653e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.146999999999999886e+01;-4.470830852490009555e+00;2.774639637987067697e+00;-2.645797459879649871e+00;2.265966687678364622e-01;3.476995440088922251e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.155999999999999517e+01;-4.549360082635087288e+00;2.730675899590315758e+00;-2.624861680858888491e+00;2.402584600997244024e-01;3.416152777346809888e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.164999999999999858e+01;-4.626893295728722322e+00;2.684978857383232498e+00;-2.602550937061698377e+00;2.571802711903181660e-01;3.356619994507245686e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.173999999999999488e+01;-4.703326570413840280e+00;2.637466043798887494e+00;-2.578569232044631399e+00;2.775140796541784027e-01;3.298492414992957755e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.182999999999999829e+01;-4.778551848188041795e+00;2.588064022615010895e+00;-2.552598402723946336e+00;3.020192748417080963e-01;3.241830283713345029e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.191999999999999460e+01;-4.852405654685490788e+00;2.536634565718755230e+00;-2.524205762573124012e+00;3.327680656116811519e-01;3.186727249276579688e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.200999999999999801e+01;-4.924607793961111923e+00;2.482912407082234818e+00;-2.492700150913844226e+00;3.700948179111058778e-01;3.133367312774636204e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.209999999999999432e+01;-4.995004343676272107e+00;2.426847043015184280e+00;-2.457588695349125274e+00;4.161646191892423019e-01;3.081777313828909737e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.218999999999999773e+01;-5.063172983145787676e+00;2.368096009924582024e+00;-2.417790519459780185e+00;4.734520395782020330e-01;3.032224983278391406e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.228000000000000114e+01;-5.128788212544477254e+00;2.306508042485631460e+00;-2.372367328225045924e+00;5.460546252837090719e-01;2.984868883968426978e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.236999999999999744e+01;-5.191158976748213583e+00;2.241641369884548318e+00;-2.319500686908713583e+00;6.380956635397687648e-01;2.940164232120560772e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.246000000000000085e+01;-5.249677957528120054e+00;2.173288482374959418e+00;-2.257510108787887049e+00;7.538480251440624613e-01;2.898499467133247798e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.254999999999999716e+01;-5.303345312378588972e+00;2.101071553940610848e+00;-2.183808042382783476e+00;9.016678948146150674e-01;2.860610766857176746e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.264000000000000057e+01;-5.350839742296877866e+00;2.024664688744293617e+00;-2.095209887721255271e+00;1.086403124081112281e+00;2.827532482094404553e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.272999999999999687e+01;-5.390466810732911007e+00;1.943915548185724873e+00;-1.988255480048184864e+00;1.305651115624847591e+00;2.800525448708093723e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.282000000000000028e+01;-5.420181811826733309e+00;1.859040648693141007e+00;-1.860192686908781035e+00;1.541050138313615037e+00;2.780677650472551221e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.290999999999999659e+01;-5.437769838395699828e+00;1.770867278602079820e+00;-1.710866455151736965e+00;1.746965779906478389e+00;2.768377420644073883e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.300000000000000000e+01;-5.440758988541854357e+00;1.681027676021045414e+00;-1.545738846525614107e+00;1.819566523797735869e+00;2.763592638735755447e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.308999999999999631e+01;-5.428937188370292155e+00;1.591918753854750346e+00;-1.383344480868146320e+00;1.692856247474086473e+00;2.765856511187909206e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.317999999999999972e+01;-5.403849326062970526e+00;1.505565903310144726e+00;-1.241024721980281242e+00;1.450574661648623476e+00;2.775284141898580970e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.326999999999999602e+01;-5.367872999174815973e+00;1.423125912149906469e+00;-1.122241041771392389e+00;1.207338007885592646e+00;2.791606461756098501e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.335999999999999943e+01;-5.323439363280455972e+00;1.344903168085999967e+00;-1.023703880560875135e+00;1.003709626600180371e+00;2.813687010179676928e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.344999999999999574e+01;-5.272346834601830068e+00;1.270842253984774128e+00;-9.415733089833580038e-01;8.401674635902161015e-01;2.840222074152358278e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.353999999999999915e+01;-5.215904895542280428e+00;1.200762021915694033e+00;-8.724737371146371601e-01;7.119603949405401977e-01;2.870096226842957510e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.362999999999999545e+01;-5.155183619313405963e+00;1.134352346796834166e+00;-8.134204378940612656e-01;6.138004095301212715e-01;2.902421039051217289e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.371999999999999886e+01;-5.091042281393081126e+00;1.071234317609957465e+00;-7.619896633992162549e-01;5.369068560903436094e-01;2.936550112668465662e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.380999999999999517e+01;-5.023922570552755928e+00;1.011288788128458460e+00;-7.167772037978004107e-01;4.766589108720360457e-01;2.972131736246252487e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.389999999999999858e+01;-4.954409852004906689e+00;9.541333307344952441e-01;-6.761910594422495535e-01;4.294734936987474327e-01;3.008799032932183870e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.398999999999999488e+01;-4.882711889648857273e+00;8.997420335176175010e-01;-6.394719749320252333e-01;3.920590895422009226e-01;3.046400746028626205e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.407999999999999829e+01;-4.809216433340075092e+00;8.478045370537496961e-01;-6.056204233246536006e-01;3.631893402528554304e-01;3.084741795595950187e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.417000000000000171e+01;-4.734076313898790467e+00;7.982748161508098628e-01;-5.740978936865097637e-01;3.401909636212216981e-01;3.123753588969762074e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.425999999999999091e+01;-4.657452496593988300e+00;7.510721835455504980e-01;-5.443860498728376740e-01;3.227940280224288472e-01;3.163385896775857020e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.434999999999999432e+01;-4.579525130666725730e+00;7.060539554038441912e-01;-5.159949686424738502e-01;3.101530582179492512e-01;3.203597966745666437e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.443999999999999773e+01;-4.500397737058212222e+00;6.631783274435163467e-01;-4.885584993936049614e-01;3.013139205993127234e-01;3.244403232702139928e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.453000000000000114e+01;-4.420102541247677763e+00;6.225314220545373756e-01;-4.617584629345934388e-01;2.962517409715914596e-01;3.285902515665974466e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.462000000000000455e+01;-4.338771881674131414e+00;5.839994045751535356e-01;-4.352331860187153012e-01;2.949217908222863116e-01;3.328206223252764051e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.470999999999999375e+01;-4.256463758553783450e+00;5.476018092728397457e-01;-4.086725405865863081e-01;2.971741915697450054e-01;3.371535612489384270e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.479999999999999716e+01;-4.173206644198674375e+00;5.134303703217679704e-01;-3.817418315361607029e-01;3.033897931753131161e-01;3.416190108577898510e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.489000000000000057e+01;-4.089031714734206346e+00;4.815876008287347521e-01;-3.540623778150280287e-01;3.135686460393785069e-01;3.462431848871733830e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.498000000000000398e+01;-4.004005459345305162e+00;4.520945464178648954e-01;-3.252994752490714347e-01;3.260653667751327589e-01;3.510325676061622602e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.506999999999999318e+01;-3.918137042712870333e+00;4.251527046222672301e-01;-2.953706117955086086e-01;3.365455874765572730e-01;3.559936091153110382e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.515999999999999659e+01;-3.831477454559626405e+00;4.008757924162677511e-01;-2.647212695032941099e-01;3.410094647133021795e-01;3.611214521309776604e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.525000000000000000e+01;-3.744128920799388638e+00;3.792079711211784887e-01;-2.339889081471113741e-01;3.401102996550875446e-01;3.664155953294620183e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.534000000000000341e+01;-3.656143756701033976e+00;3.602891330404898174e-01;-2.035014155653751544e-01;3.361517067482608923e-01;3.719178434068583172e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.542999999999999261e+01;-3.567641174703201745e+00;3.439621430394380619e-01;-1.734816009324262609e-01;3.294808242536575449e-01;3.776651288600773704e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.551999999999999602e+01;-3.478687959920522488e+00;3.302983230285315708e-01;-1.441948671997188569e-01;3.200903317386760705e-01;3.837149499494083571e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.560999999999999943e+01;-3.389383378323550300e+00;3.191619220232411180e-01;-1.158653412194627919e-01;3.082179193728435962e-01;3.900952914314883557e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.570000000000000284e+01;-3.299807922547753236e+00;3.104603333456156244e-01;-8.871564171260537535e-02;2.936315031138931886e-01;3.968320871988553655e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.578999999999999204e+01;-3.210031706514937522e+00;3.041562398346284724e-01;-6.301167065896606800e-02;2.767866621939987226e-01;4.039645654848424527e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.587999999999999545e+01;-3.120129273933875069e+00;3.000239031162000858e-01;-3.889404251768624476e-02;2.580866110595962937e-01;4.115051904620983692e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.596999999999999886e+01;-3.030155199827291312e+00;2.979439433038573726e-01;-1.655608066823610613e-02;2.371999997488600798e-01;4.194870580542582772e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.606000000000000227e+01;-2.940156993178324463e+00;2.977885018995203859e-01;3.801957437108427484e-03;2.148356672789404342e-01;4.279467396447949490e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.614999999999999147e+01;-2.850171479884718195e+00;2.993161147815270318e-01;2.211433944196983248e-02;1.915280188828774044e-01;4.368880950266286867e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.623999999999999488e+01;-2.760223407885214364e+00;3.023433827771847549e-01;3.827700083602536552e-02;1.667725172268177403e-01;4.463211108446238917e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.632999999999999829e+01;-2.670330165368806519e+00;3.067116567654556980e-01;5.213339254279958368e-02;1.411149414704269134e-01;4.562591527157993987e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.642000000000000171e+01;-2.580496793641371411e+00;3.121763105562040397e-01;6.367769030070213887e-02;1.152485875082902567e-01;4.666701968965332625e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.650999999999999091e+01;-2.490721337893405440e+00;3.185248570466423512e-01;7.287813829428912982e-02;8.894727550866576848e-02;4.775143735978729431e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.659999999999999432e+01;-2.400996282011381933e+00;3.255523879529355624e-01;7.968819989226361145e-02;6.197885908780165209e-02;4.887404570878455701e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.668999999999999773e+01;-2.311309135782806834e+00;3.330493804880974018e-01;8.403433293009499039e-02;3.496478095262745001e-02;5.002949759051981360e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.678000000000000114e+01;-2.221642184310237411e+00;3.407847355318373017e-01;8.598186046373612612e-02;8.338257652781067009e-03;5.121230567846271953e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.687000000000000455e+01;-2.131977650031047666e+00;3.485481463189005757e-01;8.553521930759444558e-02;-1.843015837570050053e-02;5.241961671179989679e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.695999999999999375e+01;-2.042297008520973289e+00;3.561227693488345225e-01;8.266443195610762018e-02;-4.476073077822917412e-02;5.364704429641915517e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.704999999999999716e+01;-1.952582818174277257e+00;3.632878389837985167e-01;7.747828776751397584e-02;-6.580012141326818664e-02;5.488284229235157241e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.714000000000000057e+01;-1.862823436044614089e+00;3.698611465999118164e-01;7.082041010172090978e-02;-7.547049115252235651e-02;5.610912217161966531e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.723000000000000398e+01;-1.773019916469927404e+00;3.758020974235068423e-01;6.389359936006044904e-02;-7.447442057551256767e-02;5.730850613724045139e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.731999999999999318e+01;-1.683177921319137349e+00;3.811301361010462907e-01;5.741501439812779495e-02;-6.931216546212937146e-02;5.846740331403449176e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.740999999999999659e+01;-1.593305214928593116e+00;3.859120804570108643e-01;5.141740957687801483e-02;-6.401298891957907244e-02;5.958167425004984530e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.750000000000000000e+01;-1.503407087472751869e+00;3.901903737654923709e-01;4.589267639260086185e-02;-5.872530769204331591e-02;6.064817067024921293e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.759000000000000341e+01;-1.413487598216434993e+00;3.939940842224329831e-01;4.084685419230815739e-02;-5.347837638415597894e-02;6.166105139437858540e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.767999999999999261e+01;-1.323551123152184150e+00;3.973725038440449886e-01;3.626656864345179088e-02;-4.837874096089223031e-02;6.261528562981409252e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.776999999999999602e+01;-1.233601202552336185e+00;4.003722623247746859e-01;3.213868081934911913e-02;-4.332820929860758952e-02;6.350657193135770484e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.785999999999999943e+01;-1.143640379708426025e+00;4.030257956914961026e-01;2.846749096970313531e-02;-3.828444993720125922e-02;6.432956153541475430e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.795000000000000284e+01;-1.053671081629602879e+00;4.053747159305684522e-01;2.524747983065367407e-02;-3.335432842786190122e-02;6.508195168191979185e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.803999999999999204e+01;-9.636953912323849014e-01;4.074649640323077526e-01;2.246371185268714044e-02;-2.848029675745777922e-02;6.576463041727794945e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
