# 2025-04-25 01:59:50
# 4b769253f54cd2fd163ac537443b4a50
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
4.168949172202035314e+00;4.115305606841664243e+00;4.356875662086487910e-01;1.175179649120053210e-01;0.000000000000000000e+00;4.999369426718969223e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.202573895070345067e+00;4.148697238865422854e+00;4.396398944794949193e-01;1.178079656707794048e-01;0.000000000000000000e+00;4.999276533330632155e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.236205406233911397e+00;4.182094481598691793e+00;4.436025603700570197e-01;1.180936037177060804e-01;0.000000000000000000e+00;4.999171144317816839e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.269843860452763984e+00;4.215497502874653968e+00;4.475754399140965956e-01;1.183748777732667040e-01;0.000000000000000000e+00;4.999051752034350038e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.303489412364704947e+00;4.248906470526495838e+00;4.515584091453752058e-01;1.186517866814918581e-01;0.000000000000000000e+00;4.998916690570480270e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.337142216487158031e+00;4.282321552387402086e+00;4.555513440976549644e-01;1.189243294097292181e-01;0.000000000000000000e+00;4.998764122168255497e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.370802427219024011e+00;4.315742916290558284e+00;4.595541208046971526e-01;1.191925050484054643e-01;0.000000000000000000e+00;4.998592022839124738e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.404470198842538764e+00;4.349170730069150004e+00;4.635666153002639400e-01;1.194563128107843791e-01;0.000000000000000000e+00;4.998398167181196783e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.438145685525133999e+00;4.382605161556361928e+00;4.675887036181165524e-01;1.197157520327146868e-01;0.000000000000000000e+00;4.998180112400016917e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.471829041321304210e+00;4.416046378585379628e+00;4.716202617920171036e-01;1.199708221723774920e-01;0.000000000000000000e+00;4.997935181543851080e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.505520420174471852e+00;4.449494548989387788e+00;4.756611658557269307e-01;1.202215228100236843e-01;0.000000000000000000e+00;4.997660445972460508e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.539219975918862282e+00;4.482949840601573754e+00;4.797112918430082029e-01;1.204678536477080120e-01;0.000000000000000000e+00;4.997352707087115320e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.572927862281368050e+00;4.516412421255119547e+00;4.837705157876222017e-01;1.207098145090163832e-01;0.000000000000000000e+00;4.997008477359219825e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.606644232883438050e+00;4.549882458783213401e+00;4.878387137233309856e-01;1.209474053387886161e-01;0.000000000000000000e+00;4.996623960705276701e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.640369241242944476e+00;4.583360121019039113e+00;4.919157616838961689e-01;1.211806262028351094e-01;0.000000000000000000e+00;4.996195032267161551e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.674103040776070195e+00;4.616845575795782253e+00;4.960015357030793104e-01;1.214094772876477546e-01;0.000000000000000000e+00;4.995717217668567578e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.707845784799189914e+00;4.650338990946627504e+00;5.000959118146423021e-01;1.216339589001065452e-01;0.000000000000000000e+00;4.995185671831181118e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.741597626530756671e+00;4.683840534304760439e+00;5.041987660523465919e-01;1.218540714671794284e-01;0.000000000000000000e+00;4.994595157447417222e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.775358719093187432e+00;4.717350373703367516e+00;5.083099744499544048e-01;1.220698155356190195e-01;0.000000000000000000e+00;4.993940023220455160e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.809129215514749589e+00;4.750868676975631644e+00;5.124294130412268000e-01;1.222811917716501856e-01;0.000000000000000000e+00;4.993214181996660450e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.842909268731459882e+00;4.784395611954741057e+00;5.165569578599261691e-01;1.224882009606579336e-01;0.000000000000000000e+00;4.992411088930237106e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.876699031588967337e+00;4.817931346473878662e+00;5.206924849398137933e-01;1.226908440068649325e-01;0.000000000000000000e+00;4.991523719834980000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.910498656844451304e+00;4.851476048366230032e+00;5.248358703146512871e-01;1.228891219330075085e-01;0.000000000000000000e+00;4.990544549893103365e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.944308297168518607e+00;4.885029885464982513e+00;5.289869900182009310e-01;1.230830358800052843e-01;0.000000000000000000e+00;4.989465532906212530e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.978128105147091809e+00;4.918593025603317237e+00;5.331457200842235622e-01;1.232725871066242540e-01;0.000000000000000000e+00;4.988278081288400223e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.011958233283317021e+00;4.952165636614423327e+00;5.373119365464817943e-01;1.234577769891405802e-01;0.000000000000000000e+00;4.986973047015910154e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.045798833999453059e+00;4.985747886331484580e+00;5.414855154387367975e-01;1.236386070209912480e-01;0.000000000000000000e+00;4.985540703761710546e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.079650059638773030e+00;5.019339942587686565e+00;5.456663327947504083e-01;1.238150788124270929e-01;0.000000000000000000e+00;4.983970730456416476e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.113512062467465036e+00;5.052941973216213967e+00;5.498542646482844631e-01;1.239871940901565578e-01;0.000000000000000000e+00;4.982252196529032062e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.147384994676531100e+00;5.086554146050253244e+00;5.540491870331005764e-01;1.241549546969876738e-01;0.000000000000000000e+00;4.980373549091762442e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.181269008383682539e+00;5.120176628922986417e+00;5.582509759829603624e-01;1.243183625914657531e-01;0.000000000000000000e+00;4.978322602342410974e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.215164255635252211e+00;5.153809589667603497e+00;5.624595075316256576e-01;1.244774198474998955e-01;0.000000000000000000e+00;4.976086529465374220e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.249070888408081892e+00;5.187453196117287391e+00;5.666746577128582985e-01;1.246321286539951168e-01;0.000000000000000000e+00;4.973651857317719305e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.282989058611429201e+00;5.221107616105221894e+00;5.708963025604197883e-01;1.247824913144730263e-01;0.000000000000000000e+00;4.971004464190099448e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.316918918088870072e+00;5.254773017464595242e+00;5.751243181080718525e-01;1.249285102466897723e-01;0.000000000000000000e+00;4.968129580932954426e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.350860618620190579e+00;5.288449568028589454e+00;5.793585803895762165e-01;1.250701879822502804e-01;0.000000000000000000e+00;4.965011795736474554e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.384814311923298291e+00;5.322137435630393654e+00;5.835989654386948278e-01;1.252075271662158318e-01;0.000000000000000000e+00;4.961635062847848943e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.418780149656106992e+00;5.355836788103189861e+00;5.878453492891890786e-01;1.253405305567120154e-01;0.000000000000000000e+00;4.957982715501239923e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.452758283418448926e+00;5.389547793280165422e+00;5.920976079748210275e-01;1.254692010245287703e-01;0.000000000000000000e+00;4.954037483324468916e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.486748864753961286e+00;5.423270618994503245e+00;5.963556175293519557e-01;1.255935415527154320e-01;0.000000000000000000e+00;4.949781514471487398e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.520752045151993137e+00;5.457005433079391565e+00;6.006192539865438107e-01;1.257135552361741127e-01;0.000000000000000000e+00;4.945196402711222738e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.554767976049489242e+00;5.490752403368013290e+00;6.048883933801585400e-01;1.258292452812494466e-01;0.000000000000000000e+00;4.940263219681078510e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.588796808832893426e+00;5.524511697693553103e+00;6.091629117439573138e-01;1.259406150053121454e-01;0.000000000000000000e+00;4.934962552487454523e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.622838694840043061e+00;5.558283483889200127e+00;6.134426851117023016e-01;1.260476678363395553e-01;0.000000000000000000e+00;4.929274546805860524e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.656893785362048455e+00;5.592067929788135494e+00;6.177275895171550069e-01;1.261504073124918301e-01;0.000000000000000000e+00;4.923178955599723849e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.690962231645197988e+00;5.625865203223547439e+00;6.220175009940772659e-01;1.262488370816839678e-01;0.000000000000000000e+00;4.916655193539870794e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.725044184892834842e+00;5.659675472028618870e+00;6.263122955762305821e-01;1.263429609011569310e-01;0.000000000000000000e+00;4.909682397166005963e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.759139796267251477e+00;5.693498904036536246e+00;6.306118492973771250e-01;1.264327826370410246e-01;0.000000000000000000e+00;4.902239490787557941e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.793249216891570796e+00;5.727335667080485138e+00;6.349160381912780649e-01;1.265183062639167744e-01;0.000000000000000000e+00;4.894305258074204801e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.827372597851627312e+00;5.761185928993649341e+00;6.392247382916952381e-01;1.265995358643740853e-01;0.000000000000000000e+00;4.885858419236567940e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.861510090197853629e+00;5.795049857609216204e+00;6.435378256323907031e-01;1.266764756285626847e-01;0.000000000000000000e+00;4.876877713645267676e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.895661844947151842e+00;5.828927620760369521e+00;6.478551762471258524e-01;1.267491298537481159e-01;0.000000000000000000e+00;4.867341987682271665e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.929828013084772920e+00;5.862819386280294864e+00;6.521766661696626333e-01;1.268175029438559365e-01;0.000000000000000000e+00;4.857230287562554594e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.964008745566191649e+00;5.896725322002179581e+00;6.565021714337624381e-01;1.268815994090114474e-01;0.000000000000000000e+00;4.846521956807202436e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.998204193318970923e+00;5.930645595759205690e+00;6.608315680731873254e-01;1.269414238650834470e-01;0.000000000000000000e+00;4.835196737991574345e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
6.032414507244634905e+00;5.964580375384556987e+00;6.651647321216984654e-01;1.269969810332201576e-01;0.000000000000000000e+00;4.823234878334853093e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
6.066639838220540426e+00;5.998529828711424372e+00;6.695015396130584717e-01;1.270482757393835149e-01;0.000000000000000000e+00;4.810617238640571003e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
6.100880337101722617e+00;6.032494123572989864e+00;6.738418665810281816e-01;1.270953129138747140e-01;0.000000000000000000e+00;4.797325405042442981e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
6.135136154722767188e+00;6.066473427802438145e+00;6.781855890593697644e-01;1.271380975908627531e-01;0.000000000000000000e+00;4.783341802956583066e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
6.169407441899664057e+00;6.100467909232957453e+00;6.825325830818450568e-01;1.271766349079093417e-01;0.000000000000000000e+00;4.768649812611186256e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
6.203694349431651212e+00;6.134477735697727141e+00;6.868827246822151178e-01;1.272109301054877295e-01;0.000000000000000000e+00;4.753233885447610163e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
6.237997028103080766e+00;6.168503075029938998e+00;6.912358898942423391e-01;1.272409885264993434e-01;0.000000000000000000e+00;4.737079660738263698e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
6.272315628685247724e+00;6.202544095062775931e+00;6.955919547516882240e-01;1.272668156157860386e-01;0.000000000000000000e+00;4.720174081760749374e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
6.306650301938238279e+00;6.236600963629423511e+00;6.999507952883143869e-01;1.272884169196430715e-01;0.000000000000000000e+00;4.702505510994141602e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
6.341001198612767453e+00;6.270673848563064645e+00;7.043122875378826642e-01;1.273057980853266880e-01;0.000000000000000000e+00;4.684063843999403787e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
6.375368469452018516e+00;6.304762917696887570e+00;7.086763075341546703e-01;1.273189648605566882e-01;0.000000000000000000e+00;4.664840621935883114e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
6.409752265193461085e+00;6.338868338864074303e+00;7.130427313108920195e-01;1.273279230930202677e-01;0.000000000000000000e+00;4.644829143040928088e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
6.444152736570692319e+00;6.372990279897813970e+00;7.174114349018568815e-01;1.273326787298695584e-01;0.000000000000000000e+00;4.624024573885376910e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
6.478570034315243475e+00;6.407128908631288589e+00;7.217822943408103153e-01;1.273332378172179480e-01;0.000000000000000000e+00;4.602424061897996133e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
6.513004309158411331e+00;6.441284392897686395e+00;7.261551856615147127e-01;1.273296064996345400e-01;0.000000000000000000e+00;4.580026851621749273e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
6.547455711833059411e+00;6.475456900530190296e+00;7.305299848977313548e-01;1.273217910196330904e-01;0.000000000000000000e+00;4.556834408187377505e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
6.581924393075433422e+00;6.509646599361985864e+00;7.349065680832218561e-01;1.273097977171601669e-01;0.000000000000000000e+00;4.532850552140775591e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
6.616410503626966921e+00;6.543853657226260445e+00;7.392848112517483861e-01;1.272936330290799500e-01;0.000000000000000000e+00;4.508081608787081862e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
6.650914194236070998e+00;6.578078241956196948e+00;7.436645904370724480e-01;1.272733034886573966e-01;0.000000000000000000e+00;4.482536571588426000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
6.685435615659938158e+00;6.612320521384980054e+00;7.480457816729553233e-01;1.272488157250378227e-01;0.000000000000000000e+00;4.456227271939422252e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
6.719974918666331121e+00;6.646580663345798001e+00;7.524282609931594035e-01;1.272201764627227116e-01;0.000000000000000000e+00;4.429168536679926049e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
